vds;ids;eon;eoff;vdsreal;idsreal;rdson
-398,107;-19,9526;1,56024e-06;0,000112069;0,561998;19,9245;0,0282064
-398,107;-25,1189;2,74776e-06;0,000154075;0,612155;25,0802;0,0244078
-398,107;-31,6228;3,40331e-06;0,000208438;0,660925;31,5703;0,020935
-398,107;-39,8107;1,13302e-05;0,000280691;0,711266;39,7396;0,0178982
-398,107;-50,1187;1,18669e-05;0,000376556;0,765706;50,0223;0,0153073
-398,107;-63,0957;1,33547e-05;0,000520474;0,826702;62,9647;0,0131296
-398,107;-79,4328;2,05062e-05;0,000712089;0,896894;79,2539;0,0113167
-398,107;-100;6,43795e-05;0,000963423;0,979324;99,754;0,00981739
-398,107;-125,893;6,35365e-05;0,00135147;1,07763;125,552;0,00858315
-398,107;-158,489;7,90845e-05;0,00181318;1,19626;158,013;0,00757064
-398,107;-199,526;0,000117008;0,00258057;1,34072;198,854;0,00674222
-398,107;-251,189;0,0001849;0,00376339;1,51785;250,231;0,00606581
-398,107;-316,228;0,000268886;0,00528754;1,73621;314,849;0,00551443
-398,107;-398,107;0,000554295;0,00778256;2,00648;396,101;0,00506559
-398,107;-500;0,000693024;0,011319;2,33819;497,063;0,004704
-363,078;-0,1;8,02799e-11;3,90528e-09;0,00391298;0,0999989;0,0391302
-363,078;-0,125893;5,85102e-09;6,1015e-09;0,00493591;0,125891;0,0392078
-363,078;-0,158489;2,20453e-10;9,78524e-09;0,00620586;0,158487;0,039157
-363,078;-0,199526;3,81094e-12;1,55457e-08;0,00779077;0,199522;0,0390472
-363,078;-0,251189;2,50135e-10;2,46534e-08;0,00982047;0,251182;0,039097
-363,078;-0,316228;9,4068e-08;3,90542e-08;0,0123793;0,316217;0,039148
-363,078;-0,398107;1,65431e-07;6,22066e-08;0,0156227;0,39809;0,0392441
-363,078;-0,501187;1,83143e-07;9,68592e-08;0,0197173;0,50116;0,0393434
-363,078;-0,630957;1,00078e-08;1,55312e-07;0,0247304;0,630914;0,0391977
-363,078;-0,794328;2,24281e-09;2,46707e-07;0,0310725;0,79426;0,0391213
-363,078;-1;1,89977e-09;3,90822e-07;0,0390907;0,999892;0,0390949
-363,078;-1,25893;1,28078e-08;6,15343e-07;0,0494779;1,25875;0,0393071
-363,078;-1,58489;4,15788e-09;9,83762e-07;0,0621965;1,58462;0,0392501
-363,078;-1,99526;1,64498e-08;1,53941e-06;0,0773775;1,99484;0,0387889
-363,078;-2,51189;5,10579e-08;2,47235e-06;0,0975876;2,51121;0,0388608
-363,078;-3,16228;4,03888e-08;3,90224e-06;0,123476;3,1612;0,0390599
-363,078;-3,98107;1,72837e-07;6,18614e-06;0,154768;3,97937;0,0388924
-363,078;-5,01187;1,9884e-07;9,75655e-06;0,19478;5,00918;0,0388845
-363,078;-6,30957;1,86746e-07;1,54158e-05;0,243787;6,30534;0,0386636
-363,078;-7,94328;2,98092e-07;2,41722e-05;0,303806;7,93664;0,038279
-363,078;-10;7,70975e-07;3,72197e-05;0,372493;9,98974;0,0372875
-363,078;-12,5893;4,43097e-07;5,55689e-05;0,443082;12,5739;0,0352382
-363,078;-15,8489;1,83608e-06;7,97791e-05;0,506758;15,8268;0,0320189
-363,078;-19,9526;1,69259e-06;0,000112047;0,561967;19,9217;0,0282087
-363,078;-25,1189;2,33378e-06;0,000154024;0,612123;25,0765;0,0244102
-363,078;-31,6228;3,43409e-06;0,000208294;0,660891;31,5652;0,0209373
-363,078;-39,8107;1,13543e-05;0,00027926;0,711227;39,7327;0,0179003
-363,078;-50,1187;1,19017e-05;0,00037575;0,76566;50,013;0,0153092
-363,078;-63,0957;1,51366e-05;0,000520271;0,826645;62,9521;0,0131313
-363,078;-79,4328;2,02566e-05;0,000711697;0,896823;79,2366;0,0113183
-363,078;-100;6,2666e-05;0,000962775;0,979231;99,7303;0,00981879
-363,078;-125,893;5,98454e-05;0,00133115;1,07751;125,519;0,00858442
-363,078;-158,489;7,31747e-05;0,00187931;1,1961;157,967;0,0075718
-363,078;-199,526;0,000224731;0,0025918;1,34049;198,79;0,00674328
-363,078;-251,189;0,000183685;0,00374276;1,51754;250,139;0,00606679
-363,078;-316,228;0,000369712;0,00525228;1,73577;314,716;0,00551535
-363,078;-398,107;0,000411165;0,00775051;2,00584;395,908;0,00506644
-363,078;-500;0,000721161;0,0110923;2,33726;496,781;0,00470481
-331,131;-0,1;8,16813e-11;3,90557e-09;0,00391305;0,0999988;0,039131
-331,131;-0,125893;5,11024e-08;6,10167e-09;0,00493658;0,125891;0,0392132
-331,131;-0,158489;2,25265e-10;9,78518e-09;0,00620624;0,158486;0,0391595
-331,131;-0,199526;7,54684e-08;1,55299e-08;0,00778989;0,199522;0,0390429
