vds;ids;eon;eoff;vdsreal;idsreal;rdson
-100;0,158489;0,00000000681599;7,31324E-11;1,73663;0,155737;11,1511
-100;0,199526;0,0000000096134;6,05323E-11;1,75754;0,196019;8,96616
-100;0,251189;0,0000000135847;1,08777E-10;1,77857;0,246721;7,20884
-100;0,316228;0,000000017323;1,47734E-10;1,79976;0,310536;5,79564
-100;0,398107;0,0000000236261;0,00000000123638;1,82113;0,390857;4,65933
-100;0,501187;0,0000000321643;2,26166E-10;1,84275;0,491952;3,74579
-100;0,630957;0,0000000407145;2,5484E-10;1,86467;0,619192;3,01145
-100;0,794328;0,0000000554102;0,00000000247377;1,88697;0,779339;2,42124
-100;1;0,0000000693754;4,64916E-10;1,90975;0,980902;1,94693
-100;1,25893;0,0000000878301;7,80648E-10;1,93315;1,23459;1,56582
-100;1,58489;0,000000110201;9,02358E-10;1,95732;1,55387;1,25964
-100;1,99526;0,000000158811;8,68838E-10;1,98247;1,95571;1,01369
-100;2,51189;0,000000197563;0,000000001044;2,00888;2,46143;0,816147
-100;3,16228;0,000000227822;0,0000000011113;2,03691;3,09787;0,657519
-100;3,98107;0,000000320608;0,00000000151658;2,06699;3,89878;0,530164
-100;5,01187;0,000000380781;0,00000000285095;2,09975;4,90664;0,427942
-100;6,30957;0,000000459416;0,00000000231214;2,13597;6,1748;0,345918
-100;7,94328;0,000000664819;0,000000010655;2,17671;7,77038;0,280129
-100;10;0,000000820339;0,00000000344866;2,22331;9,77767;0,227386
-100;12,5893;0,00000107608;0,00000000389777;2,27768;12,3025;0,185139
-100;15,8489;0,00000138593;0,00000000451535;2,34198;15,4778;0,151313
-100;19,9526;0,00000184263;0,00000000526464;2,41963;19,4698;0,124276
-100;25,1189;0,00000236342;0,0000000239962;2,51405;24,4874;0,102667
-100;31,6228;0,00000302187;0,0000000568484;2,62966;30,7912;0,0854031
-100;39,8107;0,00000416738;0,0000000396482;2,77062;38,7077;0,071578
-100;50,1187;0,00000580991;0,000000121608;2,94522;48,6426;0,0605482
-100;63,0957;0,00000765728;0,00000000946907;3,1606;61,1015;0,051727
-100;79,4328;0,0000097644;0,000000860108;3,42133;76,7152;0,0445978
-100;100;0,0000145838;0,0000000121048;3,73735;96,2626;0,0388245
-100;125,893;0,0000173991;0,00000158444;4,11698;120,71;0,0341065
-100;158,489;0,000027867;0,0000000186968;4,5733;151,241;0,0302385
-100;199,526;0,0000375726;0,0000000196836;5,11463;189,321;0,0270156
-100;251,189;0,0000511841;0,0000000448708;5,7471;236,753;0,0242747
-100;260;0,0000546626;0,0000000169349;5,8517;244,786;0,0239054
-91,2011;0,1;0,00000000274912;5,03838E-11;1,69494;0,0981415;17,2704
-91,2011;0,125893;0,0000000038895;6,35414E-11;1,71567;0,123524;13,8893
-91,2011;0,158489;0,0000000068073;8,04008E-11;1,73648;0,155472;11,1691
-91,2011;0,199526;0,00000000960238;9,48988E-11;1,75738;0,195681;8,98084
-91,2011;0,251189;0,0000000134843;1,11437E-10;1,77841;0,24629;7,22079
-91,2011;0,316228;0,0000000171703;1,7487E-10;1,79959;0,309988;5,80536
-91,2011;0,398107;0,0000000236715;0,00000000146567;1,82096;0,390158;4,66724
-91,2011;0,501187;0,0000000321488;2,42924E-10;1,84258;0,491062;3,75223
-91,2011;0,630957;0,0000000406528;2,84061E-10;1,86449;0,618058;3,01669
-91,2011;0,794328;0,0000000554987;0,00000000268429;1,88679;0,777895;2,4255
-91,2011;1;0,0000000691266;5,10813E-10;1,90956;0,979062;1,9504
-91,2011;1,25893;0,0000000878365;8,28678E-10;1,93295;1,23224;1,56864
-91,2011;1,58489;0,000000110055;9,50436E-10;1,95711;1,55088;1,26193
-91,2011;1,99526;0,000000158478;9,36023E-10;1,98225;1,9519;1,01555
-91,2011;2,51189;0,000000197128;0,00000000113187;2,00865;2,45656;0,817667
-91,2011;3,16228;0,000000227763;0,00000000212662;2,03665;3,09166;0,658757
-91,2011;3,98107;0,000000320058;0,00000000164292;2,06672;3,89086;0,531173
-91,2011;5,01187;0,000000380143;0,00000000278191;2,09944;4,8965;0,428764
-91,2011;6,30957;0,000000458553;0,00000000249331;2,13562;6,16182;0,346589
-91,2011;7,94328;0,00000067691;0,00000000300029;2,1763;7,75373;0,280678
-91,2011;10;0,000000842865;0,00000000350549;2,22287;9,75627;0,22784
-91,2011;12,5893;0,00000104248;0,00000000406467;2,27722;12,2749;0,185518
-91,2011;15,8489;0,00000140999;0,00000000478738;2,34141;15,442;0,151626
-91,2011;19,9526;0,0000018536;0,00000000559724;2,41873;19,4235;0,124526
-91,2011;25,1189;0,00000225961;0,00000000632337;2,51287;24,4268;0,102874
-91,2011;31,6228;0,00000300807;0,000000057951;2,62822;30,7115;0,0855777
-91,2011;39,8107;0,00000411177;0,0000000078813;2,76863;38,6022;0,0717222
