vds;ids;eon;eoff;vdsreal;idsreal;rdson
-131,826;-1,25893;1,89848e-10;1,07498e-13;0,00431157;1,25888;0,00342491
-131,826;-1,58489;3,00935e-10;1,71392e-13;0,00542891;1,58483;0,00342555
-131,826;-1,99526;4,76963e-10;2,72249e-13;0,00683606;1,99516;0,00342632
-131,826;-2,51189;7,56424e-10;4,32638e-13;0,00860836;2,51172;0,00342727
-131,826;-3,16228;1,19918e-09;6,87987e-13;0,0108408;3,16202;0,00342845
-131,826;-3,98107;1,90121e-09;1,09508e-12;0,0136533;3,98066;0,00342992
-131,826;-5,01187;3,01448e-09;1,74488e-12;0,0171973;5,01122;0,00343176
-131,826;-6,30957;4,78014e-09;2,78431e-12;0,0216639;6,30854;0,00343407
-131,826;-7,94328;7,58105e-09;1,86669e-14;0,0272953;7,94164;0,00343698
-131,826;-10;1,20252e-08;2,89301e-14;0,0343977;9,99739;0,00344066
-131,826;-12,5893;1,90788e-08;4,62624e-14;0,0433597;12,5851;0,00344532
-131,826;-15,8489;3,02785e-08;7,24178e-14;0,0546755;15,8424;0,00345122
-131,826;-19,9526;4,80702e-08;1,21613e-13;0,0689743;19,9422;0,00345871
-131,826;-25,1189;7,63542e-08;1,89313e-13;0,0870611;25,1023;0,00346826
-131,826;-31,6228;1,21359e-07;2,92416e-13;0,109969;31,5964;0,00348044
-131,826;-39,8107;1,93051e-07;4,96867e-13;0,139034;39,7687;0,00349607
-131,826;-50,1187;3,07434e-07;7,75781e-13;0,175991;50,0518;0,00351619
-131,826;-63,0957;4,90323e-07;9,79265e-14;0,223122;62,9889;0,00354224
-131,826;-79,4328;7,82418e-07;3,82444e-14;0,283459;79,262;0,00357623
-131,826;-100;1,24619e-06;2,13142e-13;0,361106;99,7261;0,00362098
-131,826;-125,893;1,98445e-06;8,83557e-13;0,461708;125,452;0,00368037
-131,826;-158,489;3,16934e-06;2,32365e-08;0,593268;157,776;0,00376019
-131,826;-199,526;5,05528e-06;1,54044e-11;0,767226;198,365;0,00386775
-131,826;-251,189;9,95025e-06;1,78024e-10;0,999646;249,284;0,00401007
-131,826;-260;1,0653e-05;2,14652e-10;1,04085;257,947;0,00403512
-120,226;-0,1;1,19575e-12;6,74806e-16;0,00034191;0,0999997;0,00341911
-120,226;-0,125893;1,89571e-12;1,0652e-15;0,000430551;0,125892;0,00342
-120,226;-0,158489;3,00523e-12;1,68806e-15;0,000542146;0,158489;0,00342073
-120,226;-0,199526;4,76392e-12;2,67824e-15;0,000682641;0,199525;0,00342133
-120,226;-0,251189;7,55157e-12;4,24976e-15;0,000859522;0,251187;0,00342184
-120,226;-0,316228;1,19701e-11;6,7515e-15;0,00108221;0,316225;0,00342229
-120,226;-0,398107;1,89737e-11;1,06942e-14;0,00136259;0,398103;0,0034227
-120,226;-0,501187;3,00747e-11;1,6952e-14;0,00171559;0,50118;0,0034231
-120,226;-0,630957;4,76704e-11;2,68861e-14;0,00216004;0,630946;0,00342349
-120,226;-0,794328;7,55608e-11;4,26904e-14;0,00271965;0,79431;0,00342391
-120,226;-1;1,1977e-10;6,7738e-14;0,00342428;0,999972;0,00342438
-120,226;-1,25893;1,89847e-10;1,07498e-13;0,00431156;1,25888;0,00342491
-120,226;-1,58489;3,00933e-10;1,71413e-13;0,00542889;1,58482;0,00342555
-120,226;-1,99526;4,76958e-10;2,72252e-13;0,00683603;1,99515;0,00342632
-120,226;-2,51189;7,56414e-10;4,32638e-13;0,0086083;2,51171;0,00342727
-120,226;-3,16228;1,19916e-09;6,88004e-13;0,0108407;3,16199;0,00342845
-120,226;-3,98107;1,90117e-09;1,09509e-12;0,0136532;3,98062;0,00342992
