vds;ids;eon;eoff;vdsreal;idsreal;rdson
-131,826;-50,1187;0,00000528714;0,00000000900054;-2,69551;-49,0939;0,0549051
-131,826;-63,0957;0,00000627768;0,00000000873176;-2,82115;-61,7455;0,04569
-131,826;-79,4328;0,00000881238;0,000000808463;-2,97582;-77,6397;0,0383286
-131,826;-100;0,0000118625;0,0000000111857;-3,1672;-97,5974;0,0324517
-131,826;-125,893;0,0000161772;0,0000000110897;-3,40131;-122,644;0,0277332
-131,826;-158,489;0,0000206389;0,00000183086;-3,692;-154,051;0,0239661
-131,826;-199,526;0,0000306992;0,0000000126722;-4,04446;-193,405;0,0209119
-131,826;-251,189;0,0000406049;0,0000000150104;-4,47759;-242,657;0,0184524
-131,826;-260;0,0000426083;0,0000035862;-4,55428;-251,018;0,0181433
-120,226;-0,1;0,00000000271618;4,21649E-11;-1,78317;-0,0985168;18,1002
-120,226;-0,125893;0,00000000371965;5,05858E-11;-1,8038;-0,124004;14,5463
-120,226;-0,158489;0,00000000690055;6,05932E-10;-1,82448;-0,156084;11,689
-120,226;-0,199526;0,00000000996752;8,81288E-11;-1,84521;-0,196464;9,39208
-120,226;-0,251189;0,0000000140455;1,05083E-10;-1,866;-0,24729;7,54581
-120,226;-0,316228;0,0000000188234;1,40616E-10;-1,88689;-0,311265;6,062
-120,226;-0,398107;0,0000000258287;1,73581E-10;-1,90787;-0,39179;4,86964
-120,226;-0,501187;0,0000000310594;1,54193E-10;-1,929;-0,493146;3,91161
-120,226;-0,630957;0,0000000422894;2,53965E-10;-1,95028;-0,620722;3,14196
-120,226;-0,794328;0,0000000576265;3,76005E-10;-1,97178;-0,781301;2,52371
-120,226;-1;0,0000000742049;3,32752E-10;-1,99354;-0,983418;2,02715
-120,226;-1,25893;0,0000000861633;6,8964E-10;-2,01563;-1,23782;1,62837
-120,226;-1,58489;0,00000011705;0,00000000543761;-2,03813;-1,55803;1,30815
-120,226;-1,99526;0,000000165495;8,50296E-10;-2,06116;-1,96106;1,05105
-120,226;-2,51189;0,000000205527;0,00000000100175;-2,08486;-2,46833;0,844646
-120,226;-3,16228;0,000000269196;0,0000000012332;-2,10941;-3,10679;0,678966
-120,226;-3,98107;0,000000318507;0,0000000014998;-2,13503;-3,91037;0,54599
-120,226;-5,01187;0,000000373722;0,00000000191989;-2,16202;-4,92174;0,439279
-120,226;-6,30957;0,000000522731;0,00000000218307;-2,19077;-6,1946;0,353658
-120,226;-7,94328;0,000000711313;0,00000001136;-2,22177;-7,79649;0,28497
-120,226;-10;0,000000810667;0,00000000327614;-2,2558;-9,81237;0,229894
-120,226;-12,5893;0,00000109501;0,00000000383229;-2,29334;-12,3491;0,185709
-120,226;-15,8489;0,00000129219;0,00000000439257;-2,33538;-15,5411;0,150271
-120,226;-19,9526;0,00000187069;0,00000000520492;-2,38497;-19,5568;0,121951
-120,226;-25,1189;0,00000222101;0,00000000612231;-2,44249;-24,6086;0,0992537
-120,226;-31,6228;0,00000307263;0,00000000708875;-2,51122;-30,9623;0,081106
-120,226;-39,8107;0,00000386737;0,00000000801787;-2,59384;-38,9518;0,066591
-120,226;-50,1187;0,00000525894;0,00000000950243;-2,69447;-48,9955;0,0549943
-120,226;-63,0957;0,00000646106;0,00000000886744;-2,81949;-61,616;0,0457591
-120,226;-79,4328;0,0000084015;0,0000000101922;-2,97429;-77,4677;0,0383939
-120,226;-100;0,0000118352;0,0000000112425;-3,16501;-97,3675;0,0325059
-120,226;-125,893;0,0000160349;0,0000000108447;-3,39874;-122,334;0,0277825
-120,226;-158,489;0,0000232925;0,0000000131293;-3,68813;-153,627;0,024007
-120,226;-199,526;0,0000290269;0,0000000185407;-4,0413;-192,819;0,020959
-120,226;-251,189;0,0000399759;0,0000000111279;-4,4706;-241,848;0,0184851
-120,226;-260;0,0000420439;0,00000357105;-4,54656;-250,168;0,0181741
-109,648;-0,1;0,00000000271424;4,61384E-11;-1,78304;-0,0983738;18,1251
-109,648;-0,125893;0,00000000371644;5,53655E-11;-1,80367;-0,123822;14,5667
-109,648;-0,158489;0,0000000068941;7,10609E-11;-1,82434;-0,155852;11,7056
-109,648;-0,199526;0,00000000996425;9,4794E-11;-1,84507;-0,196169;9,40552
-109,648;-0,251189;0,0000000140375;1,15744E-10;-1,86587;-0,246914;7,55674
-109,648;-0,316228;0,000000017994;1,15316E-10;-1,88675;-0,310786;6,07088
-109,648;-0,398107;0,0000000257961;1,8958E-10;-1,90773;-0,391181;4,87686
-109,648;-0,501187;0,0000000310073;1,75399E-10;-1,92885;-0,492371;3,91748
-109,648;-0,630957;0,000000042443;2,99659E-10;-1,95014;-0,619735;3,14672
-109,648;-0,794328;0,0000000572515;4,02467E-10;-1,97163;-0,780045;2,52758
-109,648;-1;0,0000000740092;3,75785E-10;-1,99338;-0,98182;2,03029
-109,648;-1,25893;0,0000000861569;7,30367E-10;-2,01547;-1,23578;1,63092
-109,648;-1,58489;0,000000116923;0,00000000922196;-2,03797;-1,55544;1,31022
-109,648;-1,99526;0,000000165283;9,11834E-10;-2,06099;-1,95776;1,05273
-109,648;-2,51189;0,000000205386;0,00000000108582;-2,08468;-2,46413;0,846013
-109,648;-3,16228;0,000000268875;0,00000000131297;-2,10922;-3,10145;0,680076
-109,648;-3,98107;0,000000318103;0,00000000128311;-2,13483;-3,90356;0,546892
-109,648;-5,01187;0,00000037323;0,00000000206305;-2,16181;-4,91306;0,440012
-109,648;-6,30957;0,000000522094;0,00000000236341;-2,19054;-6,18352;0,354254
-109,648;-7,94328;0,000000694956;0,000000033756;-2,22149;-7,78235;0,285453
-109,648;-10;0,000000817933;0,00000000374473;-2,25536;-9,79431;0,230272
-109,648;-12,5893;0,00000106446;0,00000000536545;-2,2929;-12,326;0,186021
-109,648;-15,8489;0,00000147349;0,00000000480823;-2,33534;-15,5114;0,150557
-109,648;-19,9526;0,00000188049;0,00000000551984;-2,38449;-19,5187;0,122164
-109,648;-25,1189;0,00000227103;0,0000000926744;-2,44211;-24,5594;0,0994369
-109,648;-31,6228;0,00000304196;0,00000000748213;-2,51051;-30,8987;0,0812494
-109,648;-39,8107;0,00000393047;0,00000000839066;-2,59313;-38,8692;0,0667141
-109,648;-50,1187;0,00000522807;0,00000000998902;-2,69334;-48,8876;0,0550925
-109,648;-63,0957;0,00000649353;0,00000000896387;-2,81796;-61,4742;0,0458397
-109,648;-79,4328;0,00000911184;0,0000000104502;-2,97273;-77,2793;0,0384674
-109,648;-100;0,0000118015;0,0000000112899;-3,16262;-97,1157;0,0325655
