vds;ids;eon;eoff;vdsreal;idsreal;rdson
-120,226;-1;7,42049e-08;3,32752e-10;1,99354;0,983418;2,02715
-120,226;-1,25893;8,61633e-08;6,8964e-10;2,01563;1,23782;1,62837
-120,226;-1,58489;1,1705e-07;5,43761e-09;2,03813;1,55803;1,30815
-120,226;-1,99526;1,65495e-07;8,50296e-10;2,06116;1,96106;1,05105
-120,226;-2,51189;2,05527e-07;1,00175e-09;2,08486;2,46833;0,844646
-120,226;-3,16228;2,69196e-07;1,2332e-09;2,10941;3,10679;0,678966
-120,226;-3,98107;3,18507e-07;1,4998e-09;2,13503;3,91037;0,54599
-120,226;-5,01187;3,73722e-07;1,91989e-09;2,16202;4,92174;0,439279
-120,226;-6,30957;5,22731e-07;2,18307e-09;2,19077;6,1946;0,353658
-120,226;-7,94328;7,11313e-07;1,136e-08;2,22177;7,79649;0,28497
-120,226;-10;8,10667e-07;3,27614e-09;2,2558;9,81237;0,229894
-120,226;-12,5893;1,09501e-06;3,83229e-09;2,29334;12,3491;0,185709
-120,226;-15,8489;1,29219e-06;4,39257e-09;2,33538;15,5411;0,150271
-120,226;-19,9526;1,87069e-06;5,20492e-09;2,38497;19,5568;0,121951
-120,226;-25,1189;2,22101e-06;6,12231e-09;2,44249;24,6086;0,0992537
-120,226;-31,6228;3,07263e-06;7,08875e-09;2,51122;30,9623;0,081106
-120,226;-39,8107;3,86737e-06;8,01787e-09;2,59384;38,9518;0,066591
-120,226;-50,1187;5,25894e-06;9,50243e-09;2,69447;48,9955;0,0549943
-120,226;-63,0957;6,46106e-06;8,86744e-09;2,81949;61,616;0,0457591
-120,226;-79,4328;8,4015e-06;1,01922e-08;2,97429;77,4677;0,0383939
-120,226;-100;1,18352e-05;1,12425e-08;3,16501;97,3675;0,0325059
-120,226;-125,893;1,60349e-05;1,08447e-08;3,39874;122,334;0,0277825
-120,226;-158,489;2,32925e-05;1,31293e-08;3,68813;153,627;0,024007
-120,226;-199,526;2,90269e-05;1,85407e-08;4,0413;192,819;0,020959
-120,226;-251,189;3,99759e-05;1,11279e-08;4,4706;241,848;0,0184851
-120,226;-260;4,20439e-05;3,57105e-06;4,54656;250,168;0,0181741
-109,648;-0,1;2,71424e-09;4,61384e-11;1,78304;0,0983738;18,1251
-109,648;-0,125893;3,71644e-09;5,53655e-11;1,80367;0,123822;14,5667
-109,648;-0,158489;6,8941e-09;7,10609e-11;1,82434;0,155852;11,7056
-109,648;-0,199526;9,96425e-09;9,4794e-11;1,84507;0,196169;9,40552
-109,648;-0,251189;1,40375e-08;1,15744e-10;1,86587;0,246914;7,55674
-109,648;-0,316228;1,7994e-08;1,15316e-10;1,88675;0,310786;6,07088
-109,648;-0,398107;2,57961e-08;1,8958e-10;1,90773;0,391181;4,87686
-109,648;-0,501187;3,10073e-08;1,75399e-10;1,92885;0,492371;3,91748
-109,648;-0,630957;4,2443e-08;2,99659e-10;1,95014;0,619735;3,14672
-109,648;-0,794328;5,72515e-08;4,02467e-10;1,97163;0,780045;2,52758
-109,648;-1;7,40092e-08;3,75785e-10;1,99338;0,98182;2,03029
-109,648;-1,25893;8,61569e-08;7,30367e-10;2,01547;1,23578;1,63092
-109,648;-1,58489;1,16923e-07;9,22196e-09;2,03797;1,55544;1,31022
-109,648;-1,99526;1,65283e-07;9,11834e-10;2,06099;1,95776;1,05273
-109,648;-2,51189;2,05386e-07;1,08582e-09;2,08468;2,46413;0,846013
-109,648;-3,16228;2,68875e-07;1,31297e-09;2,10922;3,10145;0,680076
-109,648;-3,98107;3,18103e-07;1,28311e-09;2,13483;3,90356;0,546892
-109,648;-5,01187;3,7323e-07;2,06305e-09;2,16181;4,91306;0,440012
-109,648;-6,30957;5,22094e-07;2,36341e-09;2,19054;6,18352;0,354254
-109,648;-7,94328;6,94956e-07;3,3756e-08;2,22149;7,78235;0,285453
-109,648;-10;8,17933e-07;3,74473e-09;2,25536;9,79431;0,230272
-109,648;-12,5893;1,06446e-06;5,36545e-09;2,2929;12,326;0,186021
-109,648;-15,8489;1,47349e-06;4,80823e-09;2,33534;15,5114;0,150557
-109,648;-19,9526;1,88049e-06;5,51984e-09;2,38449;19,5187;0,122164
-109,648;-25,1189;2,27103e-06;9,26744e-08;2,44211;24,5594;0,0994369
-109,648;-31,6228;3,04196e-06;7,48213e-09;2,51051;30,8987;0,0812494
-109,648;-39,8107;3,93047e-06;8,39066e-09;2,59313;38,8692;0,0667141
-109,648;-50,1187;5,22807e-06;9,98902e-09;2,69334;48,8876;0,0550925
-109,648;-63,0957;6,49353e-06;8,96387e-09;2,81796;61,4742;0,0458397
-109,648;-79,4328;9,11184e-06;1,04502e-08;2,97273;77,2793;0,0384674
-109,648;-100;1,18015e-05;1,12899e-08;3,16262;97,1157;0,0325655
-109,648;-125,893;1,58569e-05;1,04419e-08;3,39595;121,993;0,0278372
-109,648;-158,489;2,157e-05;1,86195e-06;3,6839;153,164;0,0240519
-109,648;-199,526;3,13254e-05;2,70319e-08;4,03631;192,181;0,0210026
-109,648;-251,189;3,94705e-05;1,46116e-08;4,46485;240,96;0,0185294
-109,648;-260;4,66702e-05;3,47496e-06;4,53871;249,238;0,0182104
-100;-0,1;2,71212e-09;5,04877e-11;1,7829;0,0982171;18,1526
-100;-0,125893;3,71292e-09;6,06061e-11;1,80352;0,123622;14,589
-100;-0,158489;6,88703e-09;6,32435e-11;1,8242;0,155598;11,7238
-100;-0,199526;9,96095e-09;1,0279e-10;1,84492;0,195845;9,4203
-100;-0,251189;1,40329e-08;1,23171e-10;1,86571;0,246502;7,56875
-100;-0,316228;1,9183e-08;7,4306e-10;1,88659;0,310262;6,08065
-100;-0,398107;2,57606e-08;2,0704e-10;1,90758;0,390513;4,8848
-100;-0,501187;3,09511e-08;1,9845e-10;1,92869;0,491521;3,92393
-100;-0,630957;4,26415e-08;3,28903e-10;1,94997;0,618654;3,15196
-100;-0,794328;5,68421e-08;4,09973e-10;1,97146;0,778668;2,53184
-100;-1;7,37956e-08;4,22675e-10;1,99321;0,980068;2,03375
-100;-1,25893;8,61552e-08;7,72549e-10;2,01529;1,23355;1,63373
-100;-1,58489;1,16786e-07;6,79908e-10;2,03779;1,5526;1,3125
-100;-1,99526;1,65052e-07;9,79973e-10;2,06081;1,95414;1,05458
-100;-2,51189;2,05231e-07;1,17688e-09;2,08449;2,45953;0,847516
-100;-3,16228;2,68524e-07;1,40318e-09;2,10901;3,09558;0,681297
-100;-3,98107;3,17661e-07;1,40472e-09;2,13461;3,89609;0,547885
-100;-5,01187;3,72691e-07;2,21811e-09;2,16157;4,90354;0,440819
-100;-6,30957;5,21398e-07;2,5569e-09;2,19028;6,17138;0,35491
-100;-7,94328;6,77735e-07;2,60577e-08;2,22119;7,76685;0,285983
-100;-10;8,31826e-07;1,01671e-08;2,25506;9,77449;0,230709
-100;-12,5893;1,0371e-06;4,67645e-09;2,29254;12,3006;0,186376
-100;-15,8489;1,46178e-06;5,12661e-09;2,33496;15,4789;0,150848
-100;-19,9526;1,8908e-06;5,83424e-09;2,38396;19,477;0,122399
-100;-25,1189;2,26735e-06;4,61256e-08;2,44146;24,5056;0,0996288
-100;-31,6228;3,00784e-06;7,86302e-09;2,50972;30,8291;0,0814073
-100;-39,8107;3,89056e-06;8,74491e-09;2,59216;38,7788;0,0668449
-100;-50,1187;5,1943e-06;1,04389e-08;2,69211;48,7695;0,0552006
-100;-63,0957;6,52242e-06;5,54801e-08;2,81629;61,3188;0,0459286
-100;-79,4328;8,45327e-06;7,87944e-07;2,97101;77,0729;0,0385481
-100;-100;1,18268e-05;1,11833e-08;3,16;96,84;0,0326312
-100;-125,893;1,55746e-05;1,04084e-08;3,39308;121,621;0,0278988
-100;-158,489;2,30041e-05;1,88982e-08;3,67928;152,658;0,0241015
-100;-199,526;2,90951e-05;2,67756e-08;4,03041;191,484;0,0210482
-100;-251,189;4,3117e-05;3,36486e-06;4,45818;239,99;0,0185765
-100;-260;4,29263e-05;3,52066e-06;4,52556;248,234;0,018231
-91,2011;-0,1;2,7098e-09;5,52476e-11;1,78274;0,0980453;18,1828
-91,2011;-0,125893;3,70908e-09;6,63522e-11;1,80337;0,123403;14,6136
-91,2011;-0,158489;6,87929e-09;8,63678e-11;1,82403;0,15532;11,7438
-91,2011;-0,199526;9,95757e-09;1,09027e-10;1,84476;0,19549;9,43656
-91,2011;-0,251189;1,40236e-08;2,89232e-10;1,86555;0,24605;7,58197
-91,2011;-0,316228;1,89611e-08;1,36843e-10;1,88642;0,309687;6,09139
-91,2011;-0,398107;2,5722e-08;2,26082e-10;1,9074;0,389781;4,89353
-91,2011;-0,501187;3,08905e-08;2,23501e-10;1,92852;0,490589;3,93102
-91,2011;-0,630957;4,28689e-08;3,61466e-10;1,9498;0,617468;3,15773
-91,2011;-0,794328;5,63951e-08;3,39335e-09;1,97128;0,777159;2,53652
-91,2011;-1;7,35626e-08;4,73722e-10;1,99303;0,978147;2,03755
-91,2011;-1,25893;8,61599e-08;8,16877e-10;2,0151;1,23111;1,63682
