eon;eoff;vds;ids;rds_on
0,000123539605467;1,23803533341e-05;0,75857758522;79,4328231812;0,0160182523877
0,000143763503398;1,4791375508e-05;0,75857758522;100,0;0,0160284550016
0,000163030281526;1,6680721408e-05;0,75857758522;125,892539978;0,0160378486871
0,000181007684006;1,91930759663e-05;0,75857758522;158,489318848;0,0160464273629
0,000197582454389;2,09045057187e-05;0,75857758522;199,526229858;0,0160541542568
0,000212441714936;2,3446086637e-05;0,75857758522;251,188644409;0,0160610168313
0,00022566188044;2,42654151729e-05;0,75857758522;316,227752686;0,0160670439747
0,000235794341677;2,57566117768e-05;0,75857758522;398,107177734;0,016072286451
0,000246835589705;2,64185593467e-05;0,75857758522;500,0;0,0160767736085
5,86131355153e-09;1,42391643987e-08;0,831763744354;0,10000000149;0,0576996737776
6,64162460196e-09;1,55487025299e-08;0,831763744354;0,125892534852;0,0257748934524
4,56853866721e-09;1,75115616865e-08;0,831763744354;0,158489316702;0,043885330062
2,36376870981e-09;1,94038381478e-08;0,831763744354;0,199526235461;0,0561198781918
5,19066004315e-09;2,16159490853e-08;0,831763744354;0,251188635826;0,00546646582286
3,71038608079e-09;2,35907213354e-08;0,831763744354;0,316227763891;0,00242001478931
7,76380461562e-09;2,55040059935e-08;0,831763744354;0,398107171059;0,0215281456778
1,48356002298e-08;2,74414352776e-08;0,831763744354;0,501187205315;0,0266902472929
2,28233866843e-08;2,92331142076e-08;0,831763744354;0,630957365036;0,0242037716383
3,52790209307e-08;3,078372028e-08;0,831763744354;0,794328212738;0,0197951564866
5,40750517202e-08;3,19969939472e-08;0,831763744354;1,0;0,0391274794786
8,13491969564e-08;3,34989247e-08;0,831763744354;1,25892543793;0,0442207086213
1,21393120659e-07;3,46964396648e-08;0,831763744354;1,58489322662;0,0319163013412
1,81171345757e-07;3,80399900621e-08;0,831763744354;1,99526226521;0,0221339413338
2,74256479384e-07;4,92089153813e-08;0,831763744354;2,51188635826;0,0549546502925
4,0942651585e-07;6,61646541032e-08;0,831763744354;3,16227769852;0,0576549663512
