vds;ids;eon;eoff;vdsreal;idsreal;rdson
0,158489;1;2,57386e-07;4,49715e-08;0,0383177;1;0
0,158489;1,25893;3,94061e-07;4,88564e-08;0,128169;1,25893;0
0,158489;1,58489;1,98907e-07;5,70177e-08;0,261598;1,58489;0
0,158489;1,99526;8,27387e-07;7,17493e-08;0,0565544;1,99538;0
0,158489;2,51189;1,30419e-06;9,58107e-08;0,142234;2,51189;0
0,158489;3,16228;2,22318e-06;1,3361e-07;0,0152194;3,16242;0
0,158489;3,98107;3,37043e-06;1,92927e-07;0,141028;3,98114;0
0,158489;5,01187;5,29239e-06;2,84982e-07;0,0793147;5,01187;0
0,158489;6,30957;8,46807e-06;4,24181e-07;0,227648;6,30957;0
0,158489;7,94328;1,10476e-05;6,39941e-07;0,354291;7,94307;0
0,158489;10;1,82492e-05;9,78305e-07;0,408967;9,99991;0
0,158489;12,5893;2,86638e-05;1,4687e-06;0,493408;12,5883;0
0,158489;15,8489;4,66097e-05;2,20166e-06;0,619809;15,8095;0
0,158489;19,9526;6,38386e-05;2,99608e-06;0,740393;18,8813;0
0,158489;25,1189;8,13523e-05;3,52736e-06;0,807805;20,598;0
0,158489;31,6228;8,21524e-05;3,92486e-06;0,853394;21,7588;0
0,158489;39,8107;9,29539e-05;4,17208e-06;0,889263;22,672;0
0,158489;50,1187;0,000100718;4,53823e-06;0,919012;23,4293;0
0,158489;63,0957;0,000106885;4,70591e-06;0,944305;24,0731;0
0,158489;79,4328;0,000111815;5,03841e-06;0,966151;24,6291;0
0,158489;100;0,000111069;5,12996e-06;0,985265;25,1156;0
0,158489;125,893;0,0001164;5,38729e-06;1,00219;25,5462;0
0,158489;158,489;0,000120654;5,58488e-06;1,01734;25,9319;0
0,158489;199,526;0,00012718;5,80248e-06;1,03108;26,2814;0
0,158489;251,189;0,000126548;5,87072e-06;1,04367;26,6017;0
0,158489;316,228;0,000131042;5,98836e-06;1,05533;26,8985;0
0,158489;398,107;0,000140902;6,09614e-06;1,06625;27,1763;0
0,158489;500;0,000138392;6,2132e-06;1,07647;27,4363;0
0,17378;0,1;1,86283e-09;2,57201e-08;0,0106708;0,1;0
0,17378;0,125893;2,50259e-09;2,74409e-08;0,00470081;0,125893;0
0,17378;0,158489;1,42823e-08;2,94855e-08;0,0226382;0,158489;0
0,17378;0,199526;3,34391e-08;3,10354e-08;0,0175123;0,199526;0
0,17378;0,251189;7,03872e-09;3,24571e-08;0,00757002;0,251189;0
0,17378;0,316228;2,16532e-08;3,44773e-08;0,00662879;0,316228;0
0,17378;0,398107;2,68825e-08;3,59589e-08;0,00581581;0,398107;0
0,17378;0,501187;3,872e-08;3,77562e-08;0,0523797;0,501192;0
0,17378;0,630957;1,07761e-07;3,9811e-08;0,031709;0,631048;0
0,17378;0,794328;1,0686e-07;4,1954e-08;0,0191031;0,794332;0
0,17378;1;2,60443e-07;4,449e-08;0,0736266;1;0
0,17378;1,25893;3,48198e-07;5,00717e-08;0,079964;1,25893;0
0,17378;1,58489;5,42234e-07;5,70087e-08;0,0804786;1,58489;0
0,17378;1,99526;9,41912e-07;7,24517e-08;0,0658866;1,99526;0
0,17378;2,51189;1,24908e-06;9,64743e-08;0,0689991;2,51189;0
0,17378;3,16228;2,16137e-06;1,34208e-07;0,181459;3,16232;0
0,17378;3,98107;3,26253e-06;1,94601e-07;0,0560699;3,98119;0
0,17378;5,01187;5,26685e-06;2,83338e-07;0,120751;5,01185;0
0,17378;6,30957;6,50262e-06;4,23225e-07;0,159949;6,3097;0
0,17378;7,94328;1,19701e-05;6,42789e-07;0,408555;7,94315;0
0,17378;10;2,05016e-05;9,74309e-07;0,480645;9,99929;0
0,17378;12,5893;2,89161e-05;1,47059e-06;0,493409;12,5883;0
0,17378;15,8489;4,68432e-05;2,2057e-06;0,619874;15,8112;0
0,17378;19,9526;6,83031e-05;3,01322e-06;0,741512;18,9098;0
0,17378;25,1189;7,78937e-05;3,51308e-06;0,810765;20,6734;0
0,17378;31,6228;9,12823e-05;4,0127e-06;0,858186;21,8808;0
0,17378;39,8107;9,68039e-05;4,369e-06;0,895738;22,8368;0
0,17378;50,1187;0,000104723;4,61987e-06;0,926976;23,632;0
0,17378;63,0957;0,000106588;4,88496e-06;0,953554;24,3085;0
0,17378;79,4328;0,000119471;5,14381e-06;0,976492;24,8923;0
0,17378;100;0,000116146;5,33001e-06;0,99652;25,402;0
0,17378;125,893;0,000121961;5,51899e-06;1,0142;25,8519;0
0,17378;158,489;0,000118815;5,69142e-06;1,02998;26,2535;0
0,17378;199,526;0,000129361;5,84898e-06;1,04423;26,616;0
0,17378;251,189;0,000130809;6,02754e-06;1,05723;26,9469;0
0,17378;316,228;0,000138961;6,15122e-06;1,06923;27,2522;0
0,17378;398,107;0,00013973;6,3644e-06;1,08043;27,537;0
0,17378;500;0,000145111;6,26624e-06;1,09086;27,8025;0
0,190546;0,1;1,10431e-09;2,61939e-08;0,00563372;0,1;0
0,190546;0,125893;7,29912e-10;2,82666e-08;0,012145;0,125893;0
0,190546;0,158489;3,96845e-09;2,98684e-08;0,000118215;0,158489;0
0,190546;0,199526;1,59481e-09;3,19853e-08;0,000967402;0,199526;0
0,190546;0,251189;8,76868e-09;3,34876e-08;0,0161982;0,251189;0
0,190546;0,316228;1,87295e-08;3,55018e-08;0,0193395;0,316228;0
0,190546;0,398107;2,85977e-08;3,61661e-08;0,043041;0,398107;0
0,190546;0,501187;3,96411e-08;3,84571e-08;0,0175783;0,501187;0
0,190546;0,630957;5,10746e-08;4,02649e-08;0,0254876;0,630959;0
0,190546;0,794328;1,61714e-07;4,26826e-08;0,101926;0,794328;0
0,190546;1;1,58192e-07;4,58754e-08;0,057227;1;0
0,190546;1,25893;3,66061e-07;4,99177e-08;0,0342041;1,25893;0
0,190546;1,58489;3,73853e-07;5,72787e-08;0,0190302;1,58489;0
0,190546;1,99526;9,61679e-07;7,33654e-08;0,292966;1,99526;0
0,190546;2,51189;9,09201e-07;9,71314e-08;0,0239204;2,51199;0
0,190546;3,16228;1,6044e-06;1,33018e-07;0,0451563;3,16255;0
0,190546;3,98107;3,37542e-06;1,93578e-07;0,256393;3,98107;0
0,190546;5,01187;5,42898e-06;2,8388e-07;0,267471;5,01184;0
0,190546;6,30957;6,94738e-06;4,24011e-07;0,144765;6,30956;0
0,190546;7,94328;1,17607e-05;6,3995e-07;0,396533;7,94316;0
0,190546;10;2,03753e-05;9,69022e-07;0,446978;9,99929;0
0,190546;12,5893;2,90233e-05;1,47284e-06;0,493353;12,5883;0
